Link_ID,Accuracy,Day
1209244,100.0,27
1217729,0.0,27
1201100,100.0,27
1214274,100.0,27
1201669,0.0,27
1214082,100.0,27
1201331,100.0,27
1209354,0.0,27
759427,100.0,27
716680,100.0,27
772013,0.0,27
771768,100.0,27
716726,0.0,27
764696,0.0,27
716676,0.0,27
716751,100.0,27
716671,100.0,27
718267,100.0,27
764682,0.0,27
718057,0.0,27
716695,100.0,27
717744,100.0,27
717789,100.0,27
716635,100.0,27
772528,100.0,27
762533,100.0,27
716739,0.0,27
772455,80.0,27
717761,100.0,27
717701,100.0,27
717700,100.0,27
718442,100.0,27
717708,0.0,27
762526,100.0,27
716644,0.0,27
762535,100.0,27
761441,100.0,27
716701,100.0,27
717758,100.0,27
718251,100.0,27
762545,100.0,27
768971,0.0,27
765195,0.0,27
716678,0.0,27
762557,100.0,27
1213651,100.0,27
1209162,100.0,27
1214260,100.0,27
1201897,100.0,27
1201889,100.0,27
1201283,100.0,27
1201899,100.0,27
1201701,0.0,27
1201185,50.0,27
1201532,0.0,27
1201304,100.0,27
1201665,100.0,27
1214270,100.0,27
1201845,0.0,27
1217622,0.0,27
1213650,100.0,27
1201731,0.0,27
1201357,0.0,27
1218075,100.0,27
767369,100.0,27
769236,0.0,27
717715,100.0,27
772024,0.0,27
717797,0.0,27
717718,100.0,27
767367,100.0,27
771941,100.0,27
716656,100.0,27
717750,100.0,27
718292,0.0,27
718470,100.0,27
772539,0.0,27
716743,0.0,27
765122,0.0,27
718266,100.0,27
772475,100.0,27
769496,100.0,27
764583,50.0,27
717696,100.0,27
717768,100.0,27
717755,100.0,27
717777,100.0,27
717705,100.0,27
771828,0.0,27
717779,100.0,27
716663,100.0,27
716736,0.0,27
717818,0.0,27
771847,0.0,27
717799,0.0,27
762523,100.0,27
772474,100.0,27
717827,100.0,27
771826,100.0,27
716640,100.0,27
717804,0.0,27
716629,0.0,27
717814,0.0,27
761439,100.0,27
717722,100.0,27
761444,100.0,27
769259,100.0,27
762559,100.0,27
1201633,0.0,27
1201699,100.0,27
1201125,100.0,27
1201705,100.0,27
1201725,0.0,27
1213966,100.0,27
1201397,100.0,27
1201151,100.0,27
1209243,100.0,27
1214268,100.0,27
1209307,100.0,27
1209353,83.333333333333,27
1201785,0.0,27
1209306,100.0,27
1201363,100.0,27
1209455,100.0,27
1201177,100.0,27
1217312,100.0,27
1217573,0.0,27
1201949,100.0,27
1209322,100.0,27
1214243,0.0,27
1209043,100.0,27
1201606,100.0,27
1201246,0.0,27
1214212,100.0,27
1201298,100.0,27
1209204,100.0,27
1201819,100.0,27
716724,0.0,27
716713,100.0,27
762549,100.0,27
717742,50.0,27
718233,0.0,27
716632,0.0,27
717720,0.0,27
716665,0.0,27
716652,100.0,27
765187,0.0,27
716638,100.0,27
717726,0.0,27
762567,100.0,27
762528,100.0,27
771915,100.0,27
716647,100.0,27
716710,100.0,27
761492,100.0,27
717760,75.0,27
768643,100.0,27
717716,100.0,27
769249,100.0,27
764700,100.0,27
717767,0.0,27
718218,0.0,27
717727,100.0,27
764667,100.0,27
761511,0.0,27
761448,0.0,27
761532,100.0,27
765126,100.0,27
717756,100.0,27
768969,0.0,27
769265,0.0,27
765117,0.0,27
717747,100.0,27
716729,0.0,27
1216809,60.0,28
1201157,100.0,28
1216801,40.0,28
1209290,100.0,28
1201365,100.0,28
1201954,50.0,28
1209335,100.0,28
1201749,100.0,28
1201823,100.0,28
1211067,100.0,28
1201637,0.0,28
1201209,100.0,28
1214238,0.0,28
1201602,50.0,28
1209176,80.0,28
1209373,0.0,28
1217581,0.0,28
1209075,100.0,28
1201229,100.0,28
1201098,100.0,28
1201449,100.0,28
1213641,100.0,28
1209334,100.0,28
1201778,50.0,28
1214273,0.0,28
1201508,100.0,28
1201851,100.0,28
716753,0.0,28
767351,100.0,28
769242,0.0,28
761468,100.0,28
717706,100.0,28
771939,100.0,28
717806,0.0,28
774095,0.0,28
717819,100.0,28
718227,100.0,28
716683,100.0,28
766506,0.0,28
717743,100.0,28
716649,100.0,28
764676,0.0,28
716658,100.0,28
717762,100.0,28
771882,100.0,28
771917,100.0,28
774106,0.0,28
717776,100.0,28
765113,0.0,28
761452,100.0,28
772473,100.0,28
764661,0.0,28
717798,80.0,28
717807,0.0,28
771767,33.333333333333,28
1201259,100.0,28
1201783,100.0,28
1209059,100.0,28
1201415,50.0,28
1213964,100.0,28
1201183,100.0,28
1217585,0.0,28
1201254,100.0,28
1201541,100.0,28
1217568,0.0,28
1201399,80.0,28
1217580,0.0,28
1211066,0.0,28
1209321,100.0,28
1214241,0.0,28
1201596,100.0,28
762555,100.0,28
717823,75.0,28
716745,0.0,28
717741,100.0,28
771769,100.0,28
716696,100.0,28
766268,0.0,28
762543,100.0,28
771865,0.0,28
718259,100.0,28
717733,100.0,28
771970,0.0,28
762561,0.0,28
717712,100.0,28
772011,0.0,28
764659,100.0,28
772437,100.0,28
717752,100.0,28
762538,100.0,28
767353,100.0,28
762520,100.0,28
771969,0.0,28
716630,0.0,28
765191,0.0,28
761435,100.0,28
762571,100.0,28
717765,100.0,28
764719,0.0,28
1201849,0.0,28
1209477,100.0,28
1218503,0.0,28
1216957,50.0,28
1201394,25.0,28
1201281,100.0,28
1201787,100.0,28
1201895,100.0,28
1201959,0.0,28
1208954,100.0,28
1201957,0.0,28
1201659,100.0,28
1218071,100.0,28
1201389,100.0,28
1201671,100.0,28
1201729,100.0,28
1209177,100.0,28
1209090,100.0,28
1201773,100.0,28
1214265,0.0,28
1201817,100.0,28
1201251,100.0,28
1209260,100.0,28
1201853,100.0,28
1201481,100.0,28
1201536,0.0,28
1213655,100.0,28
1201222,75.0,28
1201733,100.0,28
772518,100.0,28
771808,75.0,28
718291,0.0,28
769228,0.0,28
718500,100.0,28
772012,0.0,28
716727,0.0,28
771898,100.0,28
717740,100.0,28
718250,100.0,28
766495,0.0,28
767812,0.0,28
717719,100.0,28
771778,100.0,28
717749,100.0,28
769506,0.0,28
774099,0.0,28
717794,100.0,28
764694,0.0,28
766505,0.0,28
717713,100.0,28
762569,100.0,28
717734,100.0,28
716667,0.0,28
716733,0.0,28
716694,0.0,28
716720,0.0,28
762531,100.0,28
717800,0.0,28
762517,100.0,28
716717,100.0,28
717759,100.0,28
716622,100.0,28
772533,0.0,28
771810,100.0,28
1209187,100.0,28
1201751,100.0,28
1209124,100.0,28
1201921,100.0,28
1210825,100.0,28
1214282,0.0,28
1201181,100.0,28
1201635,0.0,28
1201487,100.0,28
1201667,0.0,28
1201453,100.0,28
1201322,100.0,28
1201539,100.0,28
1201503,100.0,28
1201333,100.0,28
1213965,0.0,28
1201430,100.0,28
1216948,100.0,28
1209092,100.0,28
1209454,0.0,28
1217330,100.0,28
717723,100.0,28
771876,100.0,28
716685,100.0,28
717725,100.0,28
769263,100.0,28
716714,100.0,28
765211,0.0,28
718224,0.0,28
716698,100.0,28
717775,100.0,28
764692,0.0,28
716687,100.0,28
771770,0.0,28
716688,0.0,28
765133,0.0,28
716692,100.0,28
717820,100.0,28
774097,0.0,28
716641,100.0,28
772439,100.0,28
769507,0.0,28
764565,100.0,28
717801,0.0,28
716664,100.0,28
772457,100.0,28
717735,100.0,28
716659,80.0,28
717778,100.0,28
717732,100.0,28
764690,0.0,28
716689,40.0,28
762565,0.0,28
717709,0.0,28
717707,100.0,28
717769,100.0,28
761482,100.0,28
769255,0.0,28
716620,100.0,28
717717,80.0,28
716670,100.0,28
717790,80.0,28
762552,100.0,28
1213849,100.0,28
1201693,0.0,28
1201703,100.0,28
1209259,100.0,28
1213852,50.0,28
1209076,100.0,28
1214461,0.0,28
1201923,100.0,28
1209275,100.0,28
1201604,100.0,28
1213963,100.0,28
1201627,0.0,28
1201211,75.0,28
1201451,100.0,28
1217724,100.0,28
1217579,0.0,28
1201735,100.0,28
1201093,100.0,28
1201327,100.0,28
1201120,100.0,28
1201565,100.0,28
1201445,0.0,28
716746,100.0,28
716749,100.0,28
716697,100.0,28
762573,100.0,28
717721,100.0,28
716722,0.0,28
717754,100.0,28
716636,100.0,28
717825,100.0,28
764613,0.0,28
771845,0.0,28
717729,80.0,28
761455,75.0,28
716624,100.0,28
717711,75.0,28
769232,0.0,28
762547,100.0,28
771863,33.333333333333,28
717702,50.0,28
717738,100.0,28
717787,100.0,28
716731,0.0,28
716646,100.0,28
717757,100.0,28
717763,100.0,28
716617,0.0,28
774085,0.0,28
716716,100.0,28
771877,66.666666666667,28
717728,100.0,28
716653,100.0,28
769260,0.0,28
762541,100.0,28
718219,100.0,28
717703,100.0,28
1201821,100.0,28
1209244,100.0,28
1201631,0.0,28
1217729,0.0,28
1201811,100.0,28
1201100,100.0,28
1214274,0.0,28
1201669,0.0,28
1214082,100.0,28
1201331,100.0,28
1209354,0.0,28
1201747,100.0,28
1209163,100.0,28
1201741,100.0,28
1201510,100.0,28
1209289,100.0,28
1209372,83.333333333333,28
1201476,100.0,28
1201203,100.0,28
1217563,0.0,28
1201159,100.0,28
1209274,100.0,28
1201276,100.0,28
1214080,80.0,28
759427,100.0,28
716680,100.0,28
772013,0.0,28
771768,100.0,28
716726,0.0,28
764696,0.0,28
716751,100.0,28
716676,0.0,28
716671,100.0,28
718267,100.0,28
764682,0.0,28
718057,0.0,28
716695,100.0,28
717744,100.0,28
717789,100.0,28
716635,100.0,28
772455,80.0,28
772528,100.0,28
762533,100.0,28
716739,0.0,28
717761,100.0,28
717701,100.0,28
717700,100.0,28
718442,100.0,28
717708,0.0,28
762526,100.0,28
716644,0.0,28
717758,100.0,28
762535,100.0,28
761441,100.0,28
716701,100.0,28
718251,100.0,28
762545,100.0,28
768971,0.0,28
765195,0.0,28
716678,0.0,28
762557,100.0,28
1209162,100.0,28
1214260,0.0,28
1201897,100.0,28
1201701,0.0,28
1201532,0.0,28
1201357,0.0,28
1201665,100.0,28
1201845,0.0,28
1201889,100.0,28
1217622,0.0,28
1213650,100.0,28
1201283,100.0,28
1201731,0.0,28
1218075,100.0,28
1201899,100.0,28
1201304,100.0,28
1213651,100.0,28
1214270,0.0,28
1201185,50.0,28
767369,100.0,28
769236,0.0,28
717715,100.0,28
772024,0.0,28
717797,0.0,28
717718,100.0,28
767367,100.0,28
771941,100.0,28
716656,100.0,28
717750,100.0,28
718292,0.0,28
718470,100.0,28
772539,0.0,28
716743,0.0,28
765122,0.0,28
718266,100.0,28
717768,100.0,28
772475,100.0,28
769496,100.0,28
764583,50.0,28
717696,100.0,28
717777,100.0,28
717779,100.0,28
717755,100.0,28
717705,100.0,28
771828,0.0,28
716663,100.0,28
716736,0.0,28
717818,0.0,28
762523,100.0,28
771826,100.0,28
771847,0.0,28
717799,0.0,28
772474,100.0,28
717827,100.0,28
716640,100.0,28
717722,100.0,28
717804,0.0,28
716629,0.0,28
717814,0.0,28
761439,100.0,28
761444,100.0,28
769259,100.0,28
762559,100.0,28
1201633,0.0,28
1201699,100.0,28
1209043,100.0,28
1201246,0.0,28
1209455,100.0,28
1201177,100.0,28
1217312,100.0,28
1201125,100.0,28
1201705,100.0,28
1217573,0.0,28
1213966,100.0,28
1214212,0.0,28
1201298,100.0,28
1214243,0.0,28
1209204,100.0,28
1201151,100.0,28
1201606,100.0,28
1201819,100.0,28
1209353,83.333333333333,28
1201785,0.0,28
1209306,100.0,28
1209243,100.0,28
1201363,100.0,28
1214268,0.0,28
1209307,100.0,28
1201949,100.0,28
1201725,0.0,28
1209322,100.0,28
1201397,100.0,28
716724,0.0,28
716713,100.0,28
762549,100.0,28
717742,50.0,28
718233,0.0,28
716632,0.0,28
717720,0.0,28
716665,0.0,28
716652,100.0,28
716638,100.0,28
765187,0.0,28
771915,100.0,28
717726,0.0,28
762567,100.0,28
762528,100.0,28
716647,100.0,28
716710,100.0,28
761492,100.0,28
717760,100.0,28
768643,100.0,28
717716,100.0,28
769249,100.0,28
764700,100.0,28
717767,0.0,28
718218,0.0,28
717727,100.0,28
764667,100.0,28
761511,0.0,28
761448,0.0,28
761532,100.0,28
765126,100.0,28
717756,100.0,28
768969,0.0,28
769265,0.0,28
716729,0.0,28
765117,0.0,28
717747,100.0,28
1213641,100.0,29
1201365,100.0,29
1201749,100.0,29
1201778,50.0,29
1211067,100.0,29
1216809,60.0,29
1209290,100.0,29
1214238,0.0,29
1201954,50.0,29
1201209,100.0,29
1209075,100.0,29
1201229,100.0,29
1209334,100.0,29
1201602,50.0,29
1209176,80.0,29
1217581,0.0,29
1201508,100.0,29
1201449,100.0,29
1216801,40.0,29
1209335,100.0,29
1201823,100.0,29
1201637,100.0,29
1209373,0.0,29
1214273,100.0,29
1201851,100.0,29
1201098,100.0,29
1201157,100.0,29
716753,0.0,29
767351,100.0,29
769242,0.0,29
761468,100.0,29
717706,100.0,29
771939,100.0,29
717806,0.0,29
774095,0.0,29
717819,100.0,29
718227,100.0,29
716683,100.0,29
766506,0.0,29
717743,100.0,29
716649,100.0,29
764676,0.0,29
716658,100.0,29
717762,100.0,29
771882,100.0,29
771917,100.0,29
717776,100.0,29
774106,0.0,29
765113,0.0,29
761452,100.0,29
772473,100.0,29
764661,0.0,29
717798,80.0,29
717807,0.0,29
771767,33.333333333333,29
1213964,100.0,29
1201183,100.0,29
1214241,0.0,29
1201783,100.0,29
1209059,100.0,29
1201259,100.0,29
1217585,0.0,29
1211066,0.0,29
1201254,100.0,29
1217568,0.0,29
1201541,100.0,29
1209321,100.0,29
1201399,80.0,29
1201415,50.0,29
1201596,100.0,29
1217580,0.0,29
762555,100.0,29
764719,0.0,29
717823,75.0,29
716745,0.0,29
717741,100.0,29
771769,100.0,29
716696,100.0,29
766268,0.0,29
762543,100.0,29
771865,0.0,29
718259,100.0,29
717733,100.0,29
771970,0.0,29
762561,0.0,29
772011,0.0,29
764659,100.0,29
717712,100.0,29
772437,100.0,29
717752,100.0,29
762538,100.0,29
767353,100.0,29
762520,100.0,29
771969,0.0,29
716630,0.0,29
761435,100.0,29
762571,100.0,29
765191,0.0,29
717765,100.0,29
1201959,0.0,29
1201733,100.0,29
1201849,0.0,29
1218071,100.0,29
1201394,25.0,29
1201729,100.0,29
1201281,100.0,29
1201957,0.0,29
1208954,100.0,29
1201251,100.0,29
1201389,100.0,29
1201536,0.0,29
1201671,100.0,29
1213655,100.0,29
1201222,75.0,29
1201817,100.0,29
1209260,100.0,29
1218503,0.0,29
1216957,50.0,29
1201853,100.0,29
1209477,100.0,29
1201787,100.0,29
1201895,100.0,29
1201659,100.0,29
1209177,100.0,29
1209090,100.0,29
1201773,100.0,29
1214265,100.0,29
1201481,100.0,29
772518,100.0,29
771808,75.0,29
718291,0.0,29
769228,0.0,29
718500,100.0,29
772012,0.0,29
716727,0.0,29
771898,100.0,29
717740,100.0,29
718250,100.0,29
766495,0.0,29
767812,0.0,29
717719,100.0,29
771778,100.0,29
717749,100.0,29
769506,0.0,29
774099,0.0,29
717794,100.0,29
764694,0.0,29
766505,0.0,29
717713,100.0,29
762569,100.0,29
716667,0.0,29
716733,0.0,29
717734,100.0,29
716694,0.0,29
716720,0.0,29
762531,100.0,29
717800,0.0,29
762517,100.0,29
716717,100.0,29
717759,100.0,29
716622,100.0,29
772533,0.0,29
771810,100.0,29
1201751,100.0,29
1201487,100.0,29
1201453,100.0,29
1201921,100.0,29
1201503,100.0,29
1210825,100.0,29
1214282,0.0,29
1201181,100.0,29
1201635,100.0,29
1213965,0.0,29
1201430,100.0,29
1201322,100.0,29
1201539,100.0,29
1209454,0.0,29
1209187,100.0,29
1216948,100.0,29
1209092,100.0,29
1209124,100.0,29
1201667,0.0,29
1217330,100.0,29
1201333,100.0,29
717723,100.0,29
771876,100.0,29
717725,100.0,29
769263,100.0,29
716714,100.0,29
716685,100.0,29
765211,0.0,29
718224,0.0,29
716698,100.0,29
717775,100.0,29
764692,0.0,29
771770,0.0,29
716688,0.0,29
765133,0.0,29
716692,100.0,29
717820,100.0,29
774097,0.0,29
716641,100.0,29
772439,100.0,29
769507,0.0,29
716687,100.0,29
764565,100.0,29
717801,0.0,29
716664,100.0,29
772457,100.0,29
717735,100.0,29
716659,80.0,29
717778,100.0,29
717732,100.0,29
764690,0.0,29
716689,80.0,29
762565,0.0,29
717709,100.0,29
717707,100.0,29
717769,100.0,29
761482,100.0,29
716620,100.0,29
717717,80.0,29
716670,100.0,29
717790,80.0,29
769255,0.0,29
762552,100.0,29
1201327,100.0,29
1201120,100.0,29
1213849,100.0,29
1201693,0.0,29
1209076,100.0,29
1201627,0.0,29
1214461,0.0,29
1201604,100.0,29
1213963,100.0,29
1201211,75.0,29
1201451,100.0,29
1217724,100.0,29
1201703,100.0,29
1217579,0.0,29
1213852,50.0,29
1201735,100.0,29
1201093,100.0,29
1209259,100.0,29
1201923,100.0,29
1209275,100.0,29
1201565,100.0,29
1201445,0.0,29
716746,100.0,29
716749,100.0,29
716697,100.0,29
762573,100.0,29
717721,100.0,29
716722,0.0,29
717754,100.0,29
716636,100.0,29
717825,100.0,29
764613,0.0,29
771845,0.0,29
717729,80.0,29
761455,75.0,29
716624,100.0,29
717711,75.0,29
769232,0.0,29
762547,100.0,29
771863,33.333333333333,29
717702,50.0,29
717738,100.0,29
717787,100.0,29
716731,0.0,29
716646,100.0,29
717757,100.0,29
717763,100.0,29
716617,0.0,29
774085,0.0,29
716716,100.0,29
771877,66.666666666667,29
717728,100.0,29
716653,100.0,29
769260,0.0,29
762541,100.0,29
718219,100.0,29
717703,100.0,29
1217563,0.0,29
1201811,100.0,29
1209274,100.0,29
1214080,80.0,29
1201631,100.0,29
1209244,100.0,29
1209163,100.0,29
1217729,0.0,29
1201100,100.0,29
1214274,100.0,29
1201476,100.0,29
1201669,0.0,29
1214082,100.0,29
1201747,100.0,29
1201331,100.0,29
1209354,0.0,29
1201159,80.0,29
1209289,100.0,29
1201276,100.0,29
1209372,100.0,29
1201821,100.0,29
1201203,100.0,29
1201741,100.0,29
1201510,100.0,29
759427,100.0,29
716680,100.0,29
772013,0.0,29
771768,100.0,29
716726,0.0,29
764696,0.0,29
716751,100.0,29
716676,0.0,29
716671,100.0,29
718267,100.0,29
764682,0.0,29
718057,0.0,29
716695,100.0,29
717744,100.0,29
717789,100.0,29
716635,100.0,29
772528,100.0,29
762533,100.0,29
716739,0.0,29
772455,80.0,29
717761,100.0,29
717701,75.0,29
717700,100.0,29
718442,100.0,29
717708,50.0,29
762526,100.0,29
716644,0.0,29
717758,100.0,29
762535,100.0,29
761441,100.0,29
716701,100.0,29
718251,100.0,29
762545,100.0,29
768971,0.0,29
765195,0.0,29
716678,0.0,29
762557,100.0,29
1201845,0.0,29
1217622,0.0,29
1213650,100.0,29
1201731,0.0,29
1209162,100.0,29
1201701,0.0,29
1201889,100.0,29
1201283,100.0,29
1201899,100.0,29
1213651,100.0,29
1201304,100.0,29
1214260,100.0,29
1201897,100.0,29
1201185,50.0,29
1201532,0.0,29
1201665,100.0,29
1214270,100.0,29
1201357,0.0,29
1218075,100.0,29
767369,100.0,29
769236,0.0,29
717715,100.0,29
772024,0.0,29
717797,0.0,29
717718,100.0,29
767367,100.0,29
771941,100.0,29
716656,100.0,29
717750,100.0,29
718292,0.0,29
718470,100.0,29
772539,0.0,29
716743,0.0,29
765122,0.0,29
718266,100.0,29
717768,100.0,29
772475,100.0,29
769496,100.0,29
764583,50.0,29
717696,100.0,29
717777,100.0,29
717779,100.0,29
717755,100.0,29
717705,100.0,29
771828,0.0,29
716663,100.0,29
716736,0.0,29
717818,0.0,29
762523,100.0,29
771847,0.0,29
717799,0.0,29
772474,100.0,29
717827,100.0,29
771826,100.0,29
716640,100.0,29
717722,100.0,29
717804,0.0,29
716629,0.0,29
717814,0.0,29
761439,100.0,29
761444,100.0,29
769259,100.0,29
762559,100.0,29
1217312,100.0,29
1217573,0.0,29
1201949,100.0,29
1209322,100.0,29
1201397,100.0,29
1214243,0.0,29
1201633,100.0,29
1201606,100.0,29
1201125,100.0,29
1201705,100.0,29
1213966,100.0,29
1201298,100.0,29
1201151,100.0,29
1201725,0.0,29
1209353,100.0,29
1209243,100.0,29
1201785,100.0,29
1214268,100.0,29
1209307,100.0,29
1201699,100.0,29
1209455,100.0,29
1201177,100.0,29
1209043,100.0,29
1201246,0.0,29
1214212,100.0,29
1209204,100.0,29
1201819,100.0,29
1209306,100.0,29
1201363,100.0,29
716724,0.0,29
716713,100.0,29
762549,100.0,29
717742,50.0,29
718233,100.0,29
716632,0.0,29
717720,0.0,29
716665,0.0,29
716652,100.0,29
716638,100.0,29
765187,0.0,29
771915,100.0,29
717726,0.0,29
762567,100.0,29
762528,100.0,29
716647,100.0,29
716710,100.0,29
761492,100.0,29
717760,75.0,29
768643,100.0,29
717716,100.0,29
769249,100.0,29
764700,100.0,29
717767,0.0,29
718218,0.0,29
717727,100.0,29
764667,100.0,29
761511,0.0,29
761448,0.0,29
761532,100.0,29
765126,100.0,29
717756,100.0,29
768969,0.0,29
769265,0.0,29
765117,0.0,29
717747,100.0,29
716729,0.0,29
1209075,100.0,30
1201229,100.0,30
1201209,100.0,30
1209334,100.0,30
1217581,0.0,30
1201508,100.0,30
1201449,100.0,30
1216801,40.0,30
1201365,100.0,30
1201749,100.0,30
1211067,100.0,30
1216809,60.0,30
1214238,0.0,30
1209290,100.0,30
1201954,50.0,30
1201823,100.0,30
1201637,100.0,30
1201602,50.0,30
1209176,80.0,30
1209373,0.0,30
1201098,100.0,30
1213641,100.0,30
1201778,50.0,30
1214273,100.0,30
1201851,100.0,30
1201157,100.0,30
1209335,100.0,30
716753,0.0,30
767351,100.0,30
769242,0.0,30
761468,100.0,30
717706,100.0,30
771939,100.0,30
717806,0.0,30
774095,0.0,30
717819,100.0,30
718227,100.0,30
766506,0.0,30
717743,100.0,30
716649,100.0,30
716683,100.0,30
764676,100.0,30
716658,100.0,30
717762,100.0,30
771882,100.0,30
771917,100.0,30
717776,100.0,30
774106,0.0,30
765113,0.0,30
761452,100.0,30
772473,100.0,30
764661,0.0,30
717798,80.0,30
717807,0.0,30
771767,100.0,30
1217585,0.0,30
1211066,0.0,30
1201254,100.0,30
1209321,100.0,30
1217568,0.0,30
1201415,50.0,30
1213964,100.0,30
1201183,100.0,30
1214241,0.0,30
1201783,100.0,30
1209059,100.0,30
1201259,100.0,30
1201541,100.0,30
1201399,80.0,30
